ID,prediction
2803,8227.974426837442
2804,7930.225406588204
2805,6324.728050399847
2806,0.15252597047566976
2807,7324.408514295291
2808,6571.1487029156015
2809,6344.041042687296
2810,6218.572083477933
2811,6336.212708238784
2812,5842.020928914359
2813,0.0
2814,7050.596759826655
2815,6628.235992043901
2816,6548.082360510023
2817,6521.274849438381
2818,6574.842972349559
2819,5751.85934530408
2820,3.9292196309372436
2821,7566.698815332018
2822,6461.8542474604965
2823,6192.488174121375
2824,6163.442125358248
2825,6243.686309648153
2826,5682.144222833354
2827,4.919694843343391
2828,7700.788246649081
2829,7078.369618227655
2830,7211.591563435903
2831,7668.84922770697
2832,8006.1671314877
2833,0.018111954459203036
2834,8157.238020697112
2835,6791.205616167619
2836,6633.041851733714
2837,6605.324658158794
2838,6743.595726302521
2839,5928.883785149423
2840,3.989337942797491
2841,7293.9176825356535
2842,6298.869315420084
2843,6060.979096913638
2844,6047.916131977928
2845,6247.56677267771
2846,5946.933422340821
2847,12.52510011323536
2848,10330.91175157983
2849,8391.780065920137
2850,8647.969496103933
2851,8336.7673133784
2852,8055.0125328127515
2853,6532.003222834136
2854,0.15252597047566976
2855,7572.220072425076
2856,6619.226213279948
2857,6364.706085640654
2858,6239.704040383883
2859,6364.885211313224
2860,5942.147177520728
2861,0.0
2862,7194.111220946326
2863,6660.754778875169
2864,6570.121368134788
2865,6541.127142394642
2866,6604.523961905384
2867,5862.174227974546
2868,3.9292196309372436
2869,7702.469911294683
2870,6496.513963522815
2871,6217.140274586924
2872,6185.302260346687
2873,6273.287593483561
2874,5792.486596639218
2875,4.919694843343391
2876,7874.856439510783
2877,7207.390805335944
2878,7314.026918404613
2879,7815.184180101763
2880,8199.242664778461
2881,0.018111954459203036
2882,8305.839123462976
2883,6822.474453484912
2884,6644.886753854199
2885,6612.026726754372
2886,6746.5518348358555
2887,6130.493208163396
2888,3.989337942797491
2889,7444.763180820699
2890,6328.175256317843
2891,6078.665619304632
2892,6057.5876811936605
2893,6264.260761255955
2894,6255.76671752025
2895,12.52510011323536
2896,10324.20288650219
2897,8473.630587022535
2898,8769.477332047712
2899,8401.327684410906
2900,8103.081560544258
2901,7046.619922687054
2902,0.15252597047566976
2903,7717.253197669178
2904,6641.088484032181
2905,6381.623485379315
2906,6250.915511044531
2907,6367.115773972087
2908,6071.648009302028
2909,0.0
2910,7328.887717974948
2911,6687.542089780611
2912,6581.901134655531
2913,6549.48836954165
2914,6606.8073994257675
2915,6052.038527629109
2916,3.9292196309372436
2917,7845.442729976298
2918,6526.029022950209
2919,6233.4840289287595
2920,6197.592454167329
2921,6283.907872875894
2922,6066.603691479544
2923,4.919694843343391
2924,8036.5922413578855
2925,7268.455115831805
2926,7370.401913753878
2927,7947.467983371107
2928,8349.875838341071
2929,0.018111954459203036
2930,8188.246886764855
2931,6812.308912970536
2932,6640.08276110361
2933,6609.038401778652
2934,6762.135248149905
2935,6045.494148704048
2936,3.989337942797491
2937,7330.351204866155
2938,6318.430967667491
2939,6063.727221278914
2940,6048.894208342449
2941,6249.025258037265
2942,6122.797176649172
2943,12.52510011323536
2944,10432.003204031844
2945,8504.273455135797
2946,8858.000276221268
2947,8399.357926511515
2948,8071.520414522135
2949,6741.230883835186
2950,0.15252597047566976
2951,7701.014899964574
2952,6638.070599024702
2953,6369.065852406389
2954,6239.2742645741755
2955,6380.016367317121
2956,6050.391317267087
2957,0.0
2958,7229.644493531297
2959,6681.351426879499
2960,6577.097141904944
2961,6547.09994667255
2962,6619.507227877914
2963,6019.74172678097
2964,3.9292196309372436
2965,7743.099977143902
2966,6517.763728328188
2967,6223.043042597263
2968,6184.021103206047
2969,6278.327082333091
2970,5958.486332408615
2971,4.919694843343391
2972,7978.668138892494
2973,7282.0467206958265
2974,7399.4359579389475
2975,7920.362098351472
2976,8446.649076081836
2977,0.018111954459203036
2978,8026.187600454805
2979,6782.873338823785
2980,6622.5778780516885
2981,6591.758819270523
2982,6721.909208723201
2983,5802.603957012766
2984,3.989337942797491
2985,7178.632881725739
2986,6290.122448625768
2987,6050.339445919908
2988,6039.276506222934
2989,6224.019819921733
2990,5810.920373897323
2991,12.52510011323536
2992,9990.036106220237
2993,8290.469881775498
2994,8583.808246845285
2995,8281.126982013764
2996,8000.019234288466
2997,6337.92314035189
2998,0.15252597047566976
2999,7377.891191130871
3000,6604.520110671739
3001,6357.010520390247
3002,6230.046336943205
3003,6347.087229606991
3004,5839.3237220872425
3005,0.0
3006,7071.920423637057
3007,6652.529721880802
3008,6557.088635700481
3009,6530.257962413263
3010,6582.40290612077
3011,5739.75393922674
3012,3.9292196309372436
3013,7586.176901534746
3014,6484.98493875872
3015,6208.833076532284
3016,6173.008701476751
3017,6255.932922454293
3018,5677.91153554153
3019,4.919694843343391
3020,7719.537034792929
3021,7110.76973457852
3022,7237.370409749492
3023,7684.884191159469
3024,8092.976572446035
3025,0.018111954459203036
3026,8038.874271637789
3027,6772.1356326884215
3028,6621.201813945686
3029,6591.758819270523
3030,6722.248716418874
3031,5799.893227348281
3032,3.989337942797491
3033,7180.986741257329
3034,6278.541103924525
3035,6050.339445919908
3036,6039.276506222934
3037,6223.546979700467
3038,5802.120167467372
3039,12.52510011323536
3040,10016.545302253782
3041,8243.399239495671
3042,8577.62966377346
3043,8279.323179233535
3044,7989.687375472919
3045,6267.689954175584
3046,0.15252597047566976
3047,7410.649751866204
3048,6587.804930738487
3049,6353.154317712196
3050,6226.80328277159
3051,6347.087229606991
3052,5835.487600291896
3053,0.0
3054,7055.385344337096
3055,6641.792015745438
3056,6555.712571594479
3057,6528.881898307261
3058,6581.026842014768
3059,5734.880493485328
3060,3.9292196309372436
3061,7579.198634124347
3062,6476.669803734896
3063,6203.176358147151
3064,6173.008701476751
3065,6255.932922454293
3066,5666.877761843128
3067,4.919694843343391
3068,7724.2828785593665
3069,7068.696627330091
3070,7209.058828057696
3071,7656.340507954173
3072,7992.708413098201
3073,0.018111954459203036
3074,8067.8734892818275
3075,6770.02239284105
3076,6621.789581763607
3077,6592.346587088445
3078,6723.493774102141
3079,5800.695278039524
3080,3.989337942797491
3081,7198.833821482501
3082,6276.187633924952
3083,6050.9272137378275
3084,6039.864274040853
3085,6224.134747518388
3086,5802.120167467372
3087,12.52510011323536
3088,10342.07536447013
3089,8270.138152815838
3090,8693.327945730383
3091,8311.29806824996
3092,8029.622797196487
3093,6273.030217781825
3094,0.15252597047566976
3095,7473.818913737343
3096,6587.136496419079
3097,6353.7077787005965
3098,6226.80328277159
3099,6347.2156724104125
3100,5835.487600291896
3101,0.0
3102,7068.347960961077
3103,6643.720151514119
3104,6556.557830045367
3105,6529.469666125182
3106,6581.614609832689
3107,5735.327428969199
3108,3.9292196309372436
3109,7600.368518446401
3110,6473.689320101432
3111,6203.933230596617
3112,6173.765573926217
3113,6259.064776293718
3114,5666.877761843128
3115,4.919694843343391
3116,7749.560261144972
3117,7087.26839557364
3118,7229.314212077034
3119,7676.1694590620455
3120,8039.063200962076
3121,0.018111954459203036
3122,8043.350530303668
3123,6769.707743802535
3124,6621.789581763607
3125,6592.346587088445
3126,6723.493774102141
3127,5800.695278039524
3128,3.989337942797491
3129,7189.741704669206
3130,6275.872984886438
3131,6050.9272137378275
3132,6039.864274040853
3133,6224.134747518388
3134,5802.120167467372
3135,12.52510011323536
3136,10044.606655817528
3137,8239.371559561248
3138,8528.402181792173
3139,8305.29329612754
3140,8025.707532784439
3141,6273.308842982859
3142,0.15252597047566976
3143,7399.224474895756
3144,6584.177469338686
3145,6353.7077787005965
3146,6226.80328277159
3147,6347.2156724104125
3148,5835.487600291896
3149,0.0
3150,7057.792046975763
3151,6638.695233658402
3152,6555.47457248664
3153,6529.469666125182
3154,6581.614609832689
3155,5735.327428969199
3156,3.9292196309372436
3157,7585.557256238064
3158,6473.3746710629175
3159,6203.933230596617
3160,6173.765573926217
3161,6255.657706791865
3162,5668.32916786525
3163,4.919694843343391
3164,7714.949795224046
3165,7076.461613933875
3166,7216.325373702406
3167,7661.273903102401
3168,8006.526519655594
3169,0.018111954459203036
3170,8048.530957121702
3171,6770.7441147702775
3172,6622.825952731349
3173,6592.346587088445
3174,6724.177854137614
3175,5825.9326665083645
3176,3.989337942797491
3177,7190.806234219998
3178,6276.909355854179
3179,6051.96358470557
3180,6039.864274040853
3181,6224.818827553861
3182,5823.133692110306
3183,12.52510011323536
3184,10163.173893869804
3185,8250.91094262117
3186,8587.630119134627
3187,8311.619045072825
3188,8030.9910375734
3189,6283.441246008891
3190,0.15252597047566976
3191,7415.913617284614
3192,6583.212382132733
3193,6353.1415707734795
3194,6226.80328277159
3195,6347.8997524458855
3196,5848.207859677498
3197,0.0
3198,7057.404278422823
3199,6640.065886637631
3200,6556.510943454381
3201,6529.469666125182
3202,6582.298689868162
3203,5754.8634005771555
3204,3.9292196309372436
3205,7589.753226039668
3206,6474.745324042147
3207,6204.96960156436
3208,6173.765573926217
3209,6256.341786827338
3210,5687.931466514477
3211,4.919694843343391
3212,7745.5175940024465
3213,7086.478027808866
3214,7212.08558053063
3215,7670.2802679164515
3216,7993.669013856522
3217,0.018111954459203036
3218,8100.717494523444
3219,6775.643688464465
3220,6624.88936684539
3221,6595.43791187246
3222,6724.5044940581065
3223,5843.710055550307
3224,3.989337942797491
3225,7234.78065596879
3226,6287.26483918472
3227,6057.175762535352
3228,6041.440993806119
3229,6230.420134437689
3230,5835.251115468708
3231,13.25048343958643
3232,10297.135165505199
3233,8296.388343657785
3234,8752.680615300362
3235,8340.104408380643
3236,8035.583691206368
3237,6353.972276570464
3238,0.15252597047566976
3239,7503.746925110655
3240,6599.400965414898
3241,6353.1415707734795
3242,6226.80328277159
3243,6348.329422275108
3244,5857.146388608118
3245,0.0
3246,7115.434863057892
3247,6645.988202267303
3248,6558.574357568422
3249,6529.796306045674
3250,6582.625329788654
3251,5766.368730701803
3252,3.9292196309372436
3253,7635.7591966201235
3254,6480.351604358347
3255,6210.181779394142
3256,6175.342293691484
3257,6258.610397796008
3258,5702.917965175674
3259,4.919694843343391
3260,7835.961845379247
3261,7115.124946321192
3262,7238.876462293683
3263,7698.912670461958
3264,8036.832995132578
3265,0.018111954459203036
3266,8103.98434040158
3267,6775.526914270917
3268,6624.7725926518415
3269,6595.43791187246
3270,6724.5044940581065
3271,5849.268235184293
3272,3.989337942797491
3273,7238.403630879185
3274,6287.148064991171
3275,6055.8025367289
3276,6041.440993806119
3277,6231.136263469947
3278,5836.45434127516
3279,13.25048343958643
3280,10300.340551950296
3281,8289.473841213992
3282,8780.912776452353
3283,8342.61924709032
3284,8038.08960518486
3285,6352.159077278289
3286,0.15252597047566976
3287,7512.796997940363
3288,6597.8652664901665
3289,6353.1415707734795
3290,6226.80328277159
3291,6348.329422275108
3292,5861.997392558086
3293,0.0
3294,7118.148160548931
3295,6645.871428073754
3296,6558.457583374874
3297,6529.796306045674
3298,6582.625329788654
3299,5775.957269124465
3300,3.9292196309372436
3301,7638.027977982131
3302,6480.234830164799
3303,6210.065005200593
3304,6175.342293691484
3305,6257.353946183105
3306,5707.768969125642
3307,4.919694843343391
3308,7844.104175128352
3309,7109.866357855893
3310,7230.600439880612
3311,7693.346555114941
3312,8035.691045409884
3313,0.018111954459203036
3314,8044.300972531624
3315,6769.343948875783
3316,6622.151342766721
3317,6593.376658416239
3318,6724.278777374165
3319,5846.650170668164
3320,3.989337942797491
3321,7185.460915418794
3322,6275.695847012192
3323,6050.486800701899
3324,6041.020395836281
3325,6227.209659689231
3326,5833.836276759031
3327,13.25048343958643
3328,10064.878561339372
3329,8226.097859946096
3330,8535.995200818961
3331,8318.4746883578
3332,8018.135852963773
3333,6331.479622507851
3334,0.15252597047566976
3335,7401.827161521248
3336,6585.581856570791
3337,6351.918941498604
3338,6226.186671799214
3339,6346.907414525313
3340,5858.934192094542
3341,0.0
3342,7066.158576113715
3343,6639.68846267862
3344,6555.836333489753
3345,6529.796306045674
3346,6582.399613104712
3347,5773.339204608335
3348,3.9292196309372436
3349,7583.708189207959
3350,6473.040630261036
3351,6205.169867143431
3352,6175.342293691484
3353,6257.128229499162
3354,5703.285420738545
3355,4.919694843343391
3356,7732.391724074406
3357,7059.013439743699
3358,7183.355949289584
3359,7648.4275145950605
3360,7969.7186083642
3361,0.018111954459203036
3362,8048.935424144528
3363,6769.343948875783
3364,6622.151342766721
3365,6593.376658416239
3366,6724.278777374165
3367,5846.650170668164
3368,3.989337942797491
3369,7187.019237999439
3370,6275.695847012192
3371,6050.486800701899
3372,6041.020395836281
3373,6227.209659689231
3374,5838.930541079763
3375,13.25048343958643
3376,10082.022810706445
3377,8242.704649077876
3378,8584.2580709749
3379,8330.282309909631
3380,8021.462164278254
3381,6332.375188691192
3382,0.15252597047566976
3383,7413.504847011915
3384,6585.581856570791
3385,6351.918941498604
3386,6226.186671799214
3387,6346.907414525313
3388,5858.934192094542
3389,0.0
3390,7067.405070737372
3391,6639.68846267862
3392,6555.836333489753
3393,6529.796306045674
3394,6582.399613104712
3395,5773.339204608335
3396,3.9292196309372436
3397,7585.266511788604
3398,6473.040630261036
3399,6205.169867143431
3400,6175.342293691484
3401,6257.128229499162
3402,5702.663624216059
3403,4.919694843343391
3404,7738.1262977448505
3405,7071.467556556993
3406,7184.073131586661
3407,7646.004611027899
3408,7970.753155215198
3409,0.018111954459203036
3410,8163.672074741636
3411,6800.2081728000185
3412,6619.954759156575
3413,6592.987298270614
3414,6727.804912022704
3415,5843.963385919908
3416,3.989337942797491
3417,7337.894946459819
3418,6304.514489908444
3419,6045.2926889820865
3420,6045.869221616069
3421,6235.062095085058
3422,5844.350111986668
3423,15.395586402061745
3424,10557.392045887796
3425,8425.709315410297
3426,8856.355654624933
3427,8401.183118937719
3428,8063.856646707989
3429,6452.586079561239
3430,0.15252597047566976
3431,7620.4062854561735
3432,6629.8267176518375
3433,6362.048157578328
3434,6224.240706865482
3435,6353.553809840362
3436,5872.891963345518
3437,0.0
3438,7146.769353674927
3439,6651.542474086893
3440,6553.639749879608
3441,6529.406945900048
3442,6584.860696377596
3443,5781.056103426626
3444,3.9292196309372436
3445,7721.723949180076
3446,6498.378203992752
3447,6202.838210334225
3448,6181.706105906478
3449,6258.147587104989
3450,5705.547089924616
3451,4.919694843343391
3452,7922.972387412366
3453,7221.484792843144
3454,7300.091071047881
3455,7786.943497591883
3456,8214.98730672701
3457,1.623225806451613
3458,7985.662785238878
3459,6762.832133428306
3460,6618.166435732117
3461,6588.833019201531
3462,6726.278050278496
3463,5848.659620728011
3464,5.2667572976362
3465,7125.4857029544355
3466,6264.371296943745
3467,6039.601174512664
3468,6035.076040479979
3469,6224.453333993307
3470,5835.343679882142
3471,15.66409126637306
3472,10046.544043680111
3473,8230.954855766373
3474,8472.232880462558
3475,8236.751783089403
3476,7953.157450967275
3477,6348.106280746634
3478,1.5447840349917987
3479,7346.656264854149
3480,6574.401608802737
3481,6349.294799172768
3482,6223.545296241458
3483,6345.7128836360835
3484,5849.054522091332
3485,1.392258064516129
3486,7018.280401616987
3487,6631.667273194967
3488,6550.640611401385
3489,6522.847780540106
3490,6576.482221730161
3491,5782.255234480698
3492,7.337606727711436
3493,7531.834587681074
3494,6467.849550812999
3495,6196.206186376755
3496,6165.809740179836
3497,6250.956174655966
3498,5714.996037737425
3499,8.650662585278875
3500,7684.364574208387
3501,7088.469512094007
3502,7158.222166254978
3503,7605.799268475518
3504,7953.210111310521
3505,0.0
3506,8075.073604877772
3507,6768.753728148317
3508,6623.278338729345
3509,6593.559819942307
3510,6722.8038788412905
3511,5799.139853591537
3512,3.989337942797491
3513,7200.809417868195
3514,6275.386299265946
3515,6049.691209977351
3516,6040.903373472466
3517,6232.95042136502
3518,5799.355986838217
3519,13.66667191153435
3520,10220.744834816667
3521,8230.622940120897
3522,8641.575990008205
3523,8302.794368264773
3524,7971.312751341835
3525,6223.477215490892
3526,0.15252597047566976
3527,7414.787373425343
3528,6579.43650317491
3529,6352.339979704683
3530,6226.2866076943155
3531,6349.317248989488
3532,5825.916016779759
3533,0.0
3534,7075.294676566281
3535,6637.558336970072
3536,6555.96084625915
3537,6526.5225453007315
3538,6578.925739046175
3539,5717.147577808075
3540,3.9292196309372436
3541,7608.0493018369425
3542,6472.673638137572
3543,6202.526736479273
3544,6173.449555539704
3545,6250.34517721127
3546,5645.810277771384
3547,4.919694843343391
3548,7790.203702197391
3549,7093.559757243312
3550,7204.191869060188
3551,7655.982251596569
3552,7982.967348142395
3553,0.0
3554,8128.85293503341
3555,6782.506127777614
3556,6623.450385366233
3557,6593.559819942307
3558,6722.8038788412905
3559,5794.697342165122
3560,3.9554550276242533
3561,7263.853638366756
3562,6288.165584608632
3563,6050.544502383134
3564,6040.903373472466
3565,6233.779528117757
3566,5813.238106290764
3567,13.84965428485554
3568,10346.635606181555
3569,8304.400466151938
3570,8891.886511086605
3571,8352.53215673555
3572,7994.203872958661
3573,6214.406960391691
3574,0.15252597047566976
3575,7553.415544975961
3576,6596.666404765848
3577,6355.469493712765
3578,6228.337990586937
3579,6350.5188753335715
3580,5825.592330528943
3581,0.1492100730810408
3582,7132.875620705752
3583,6649.690277904082
3584,6556.814138664932
3585,6528.309269909346
3586,6578.9176550191605
3587,5707.956500982868
3588,3.9292196309372436
3589,7666.8656375558
3590,6485.371264990201
3591,6204.562802105999
3592,6174.787184494651
3593,6251.753329598829
3594,5650.498616556232
3595,5.477069248708066
3596,7856.98680215586
3597,7146.001830183778
3598,7241.675363995
3599,7710.677677942995
3600,8028.50153651575
3601,0.0
3602,8091.958771065795
3603,6773.643267574025
3604,6623.450004337143
3605,6592.3683043780775
3606,6722.829211093156
3607,5792.805233329796
3608,3.9554550276242533
3609,7215.847673361254
3610,6279.554873830301
3611,6051.202935562857
3612,6040.37067211705
3613,6233.185478861606
3614,5813.000036823415
3615,13.84965428485554
3616,10182.282846135628
3617,8256.465991876565
3618,8548.73200552346
3619,8273.24792357636
3620,7960.224980377156
3621,6178.55331483367
3622,0.15252597047566976
3623,7426.751640525541
3624,6579.446759731239
3625,6353.601537961306
3626,6227.2771986728285
3627,6351.20302179425
3628,5807.997697366667
3629,0.1492100730810408
3630,7092.324175993703
3631,6640.310108665441
3632,6556.813757635844
3633,6527.117754345117
3634,6578.942987271026
3635,5693.690978316069
3636,3.9292196309372436
3637,7626.23075263255
3638,6476.203428787509
3639,6205.221235285723
3640,6173.831510902941
3641,6251.561870519128
3642,5643.892431192404
3643,4.569341040060158
3644,7793.724832941889
3645,7102.40559809892
3646,7214.457034006263
3647,7658.8762529279775
3648,7955.479560380584
3649,0.0
3650,7828.584696202529
3651,6694.845907204138
3652,6565.994219415078
3653,6544.494581398218
3654,6655.1074143735605
3655,5799.867923121907
3656,3.9554550276242533
3657,7033.347173906402
3658,6206.051416942325
3659,6005.607660760081
3660,5991.525164030394
3661,6161.169931098253
3662,5884.859377649085
3663,11.668942010885928
3664,9696.98871056088
3665,8077.173391220209
3666,8320.36217032534
3667,8150.155936683927
3668,8013.057482836321
3669,6378.936124094604
3670,0.15252597047566976
3671,7178.567640834512
3672,6532.146751445288
3673,6299.192162187138
3674,6170.1799723555905
3675,6281.280472941939
3676,5804.695909628284
3677,0.1492100730810408
3678,6894.151761369043
3679,6564.922630396418
3680,6500.854724741791
3681,6477.824890563927
3682,6512.085986411705
3683,5685.87712968881
3684,3.9292196309372436
3685,7387.2829955134075
3686,6401.679874463902
3687,6153.305657077839
3688,6123.879378586201
3689,6189.142711730524
3690,5680.47501433848
3691,4.611618079908356
3692,7614.863360061246
3693,6924.690047745252
3694,7097.84623332488
3695,7551.755110717466
3696,8087.108440606783
3697,0.0
3698,7832.403774320607
3699,6694.412708845607
3700,6565.7743929008675
3701,6544.274754884006
3702,6659.708329794834
3703,5799.407540678342
3704,3.9554550276242533
3705,7036.869556237991
3706,6203.660928261212
3707,6005.387834245869
3708,5990.611453898218
3709,6161.19880161124
3710,5894.371206079905
3711,21.028296849595606
3712,9733.18295706983
3713,8079.044089636556
3714,8352.364115962824
3715,8152.2171212174335
3716,8021.223578144216
3717,6388.747352786384
3718,0.15252597047566976
3719,7186.122355761703
3720,6531.713553086756
3721,6298.972335672926
3722,6169.960145841379
3723,6284.465904492243
3724,5806.041105932348
3725,0.1492100730810408
3726,6902.203387118475
3727,6562.581188310289
3728,6500.6348982275795
3729,6477.605064049715
3730,6515.271417962009
3731,5686.503168412455
3732,14.498897050292083
3733,7389.669905033059
3734,6400.133364886824
3735,6153.0858305636275
3736,6122.965668454026
3737,6188.232442458564
3738,5684.27114906827
3739,4.611618079908356
3740,7627.201300302297
3741,6921.948035130342
3742,7099.272050397032
3743,7546.708821921649
3744,8081.837417565306
3745,0.0
3746,7981.151363246008
3747,6753.024384921398
3748,6619.948760217206
3749,6598.296174708379
3750,6734.122706434944
3751,5816.2140534519
3752,3.8532716965852343
3753,7211.505531397495
3754,6259.617763928797
3755,6072.496618996569
3756,6053.260992126432
3757,6261.4373196833485
3758,5914.757519946868
3759,12.572025380824371
3760,9829.010997326428
3761,8152.026913470537
3762,8458.878450161039
3763,8208.463638078954
3764,8088.922706770018
3765,6405.159938829005
3766,0.0
3767,7334.912934351191
3768,6592.624281989022
3769,6352.8468998794315
3770,6223.752823353914
3771,6349.817893931595
3772,5818.786012781952
3773,0.1492100730810408
3774,7041.13923921374
3775,6624.038833154935
3776,6558.441971953591
3777,6537.77297893113
3778,6590.236672342246
3779,5701.2518423792
3780,3.8532716965852343
3781,7559.047921159509
3782,6453.7315234817725
3783,6224.31358037923
3784,6187.349346038355
3785,6278.476868662593
3786,5711.492453856322
3787,3.9609867172675526
3788,7795.680752980208
3789,7024.396906909309
3790,7185.4959840379515
3791,7615.1107066081
3792,8188.710866931325
3793,0.0
3794,7826.857852706745
3795,6715.869096220805
3796,6578.770842582676
3797,6556.240536180608
3798,6663.331308578806
3799,5784.960048021165
3800,3.8532716965852343
3801,7030.867243425697
3802,6221.07114214615
3803,6017.694045749418
3804,5995.994013589926
3805,6156.3541213700255
3806,5866.148267967266
3807,12.572025380824371
3808,9764.009866269871
3809,8106.45735290696
3810,8435.716376328364
3811,8171.6196096070735
3812,8018.153624413157
3813,6350.117225067098
3814,0.0
3815,7181.312955824484
3816,6552.910673947729
3817,6316.278840823564
3818,6187.227809170409
3819,6291.797159019326
3820,5797.135613977337
3821,0.1492100730810408
3822,6876.095337882998
3823,6582.256843926913
3824,6516.04507054662
3825,6492.055968983043
3826,6520.399282622496
3827,5673.779596301525
3828,3.8532716965852343
3829,7381.815025306778
3830,6417.246688615043
3831,6165.992732829585
3832,6132.2974739685005
3833,6192.293203375036
3834,5669.912789200763
3835,3.9609867172675526
3836,7629.3502795708255
3837,6924.22464485526
3838,7111.622435917876
3839,7550.62048890224
3840,8106.933093467169
3841,0.0
3842,7831.854121186101
3843,6710.468897893785
3844,6575.322272479434
3845,6552.791966077366
3846,6655.466245446152
3847,5777.887486027333
3848,3.8532716965852343
3849,7036.51782397706
3850,6214.894841348392
3851,6015.086269409782
3852,5994.445343882683
3853,6146.584237361687
3854,5853.172416042678
3855,12.572025380824371
3856,9751.544347840803
3857,8095.439654731311
3858,8452.559632736622
3859,8164.548084098584
3860,8008.286342947494
3861,6339.582781562212
3862,0.0
3863,7195.977589389484
3864,6547.583956065942
3865,6315.886683724933
3866,6186.835652071778
3867,6286.719910215846
3868,5794.950079500274
3869,0.1492100730810408
3870,6882.361337206977
3871,6576.856645599892
3872,6512.59650044338
3873,6488.607398879802
3874,6512.53421948984
3875,5670.3198457064855
3876,3.8532716965852343
3877,7386.105521401184
3878,6410.3728268479235
3879,6161.356037295481
3880,6129.021310532092
3881,6184.614624400387
3882,5664.0090519073965
3883,3.9609867172675526
3884,7635.666721060014
3885,6927.692656980072
3886,7110.222490667409
3887,7541.577748081025
3888,8093.0947586020875
3889,0.0
3890,7719.923637261043
3891,6702.43755040461
3892,6571.06021709699
3893,6544.344553081
3894,6647.119503244769
3895,5775.006353721018
3896,3.8532716965852343
3897,6942.212894158293
3898,6208.522238081973
3899,6005.096904238409
3900,5983.705785724813
3901,6130.445663070934
3902,5850.853329434878
3903,10.682598857526882
3904,9546.00423114537
3905,8039.51764993802
3906,8322.378520068934
3907,8124.910950102543
3908,7977.594900248979
3909,6324.347942730105
3910,0.0
3911,7040.504405898842
3912,6538.00650823025
3913,6313.022617547471
3914,6182.417707282222
3915,6281.8713394072
3916,5789.344168858131
3917,0.1492100730810408
3918,6797.217825896876
3919,6568.825298110718
3920,6508.334445060934
3921,6482.791464885262
3922,6505.336844889897
3923,5663.652991904809
3924,3.8532716965852343
3925,7290.869271812175
3926,6403.338820076386
3927,6155.674204622392
3928,6122.550393275377
3929,6170.937142391759
3930,5656.642217324305
3931,3.9609867172675526
3932,7522.929107957573
3933,6871.982169426352
3934,7080.062236591104
3935,7485.490926389747
3936,8045.299192840803
3937,0.0
3938,7813.865726106316
3939,6699.874510678406
3940,6571.530279338686
3941,6544.2723819480525
3942,6650.189826576492
3943,5752.420878889424
3944,3.8532716965852343
3945,7025.898098795121
3946,6205.788228756415
3947,6012.128858127591
3948,5987.69374069701
3949,6146.412411504782
3950,5826.03206583126
3951,13.44711498655914
3952,9713.774694607022
3953,8120.0799069828845
3954,8400.716119946952
3955,8155.76902571644
3956,7998.788773955859
3957,6261.222973510337
3958,0.0
3959,7193.913529077838
3960,6538.183384948838
3961,6306.467695091207
3962,6168.647460213187
3963,6273.305098492758
3964,5765.452245020305
3965,0.1492100730810408
3966,6877.045664936131
3967,6563.319456758414
3968,6509.046527247013
3969,6479.381838755931
3970,6506.063367912359
3971,5630.663674474982
3972,3.8532716965852343
3973,7387.532976416953
3974,6396.9406832575505
3975,6157.125821065447
3976,6117.835897767015
3977,6179.818578886462
3978,5619.572297870458
3979,3.9609867172675526
3980,7616.088903025987
3981,6921.578822117932
3982,7155.373715967888
3983,7575.7064610569405
3984,8123.107946330513
3985,0.0
3986,7812.163230297179
3987,6702.506917069201
3988,6570.844251955995
3989,6546.578184497547
3990,6657.727366488808
3991,5762.321646669308
3992,3.8532716965852343
3993,6999.597320633023
3994,6209.193390408796
3995,6003.977622830178
3996,5987.40281118064
3997,6158.28855730996
3998,5808.642425838023
3999,13.44711498655914
4000,9774.041864772684
4001,8130.962246021368
4002,8422.399376973979
4003,8167.668438933782
4004,7947.650771830676
4005,6195.433616428135
4006,0.0
4007,7177.500225889971
4008,6531.530801783858
4009,6299.41510008843
4010,6173.2912926041445
4011,6279.588522019078
4012,5777.192579770685
4013,0.1492100730810408
4014,6872.610457855547
4015,6564.014272957269
4016,6507.189080466815
4017,6482.0249208474215
4018,6513.6657756691375
4019,5656.558775928708
4020,3.8532716965852343
4021,7370.320759524102
4022,6400.281176092727
4023,6154.294677933932
4024,6121.251735120092
4025,6180.306011655268
4026,5630.5243907221775
4027,3.9609867172675526
4028,7573.205924535301
4029,6942.650774522831
4030,7153.393391110681
4031,7583.184759342971
4032,8001.0972401369845
4033,0.0
4034,7584.388891504908
4035,6434.194016541348
4036,6334.450238350877
4037,6308.539250064873
4038,6447.1654979776595
4039,5729.554372580399
4040,3.8532716965852343
4041,6808.898663110848
4042,5991.826789347041
4043,5807.568817240187
4044,5782.21328735324
4045,5955.278418482413
4046,5781.172482106352
4047,11.26822097734255
4048,9508.392907447958
4049,7900.92020529766
4050,8196.194974628015
4051,7981.393617706134
4052,7796.533411770744
4053,6161.2122598033875
4054,0.0
4055,6948.523447508204
4056,6278.599285128219
4057,6050.185958958421
4058,5920.317246349917
4059,6058.956674181904
4060,5739.765854421849
4061,0.1492100730810408
4062,6670.521959461522
4063,6300.181161683877
4064,6258.277013307291
4065,6237.095026502745
4066,6304.00749986079
4067,5622.802040960105
4068,3.8532716965852343
4069,7162.983449031366
4070,6187.592435313754
